5.840991973876953,5.320079326629639,5.889495849609375,5.051119327545166,5.828703880310059,5.965052604675293,5.5465989112854,5.755412578582764,5.79431676864624,5.913296699523926
5.838342666625977,5.884207725524902,5.9216084480285645,5.952266693115234,5.925400733947754,5.4453840255737305,5.852639675140381,5.920022964477539,5.821741104125977,5.879126071929932
5.916564464569092,5.825793266296387,5.878379821777344,5.823243141174316,5.924145221710205,5.876484394073486,5.882061004638672,5.900284767150879,5.956199645996094,5.8455305099487305
5.7138752937316895,5.862311363220215,5.788120746612549,5.802177906036377,5.750789642333984,5.93729829788208,5.925509452819824,5.984035968780518,5.930605888366699,5.9212327003479
5.8917951583862305,5.782882213592529,5.8897809982299805,5.805977821350098,5.850480079650879,5.790227890014648,5.9375104904174805,5.853526592254639,5.9135613441467285,5.751065254211426
5.977848052978516,5.947010040283203,5.895291805267334,5.886380195617676,5.8912577629089355,5.8315839767456055,5.900695323944092,5.89345645904541,5.9572319984436035,5.906661510467529
