4.265732622146606,4.3117612361907955,4.328457069396973,4.411814975738525,4.3481422662734985,4.469816780090332,4.2791444063186646,4.301237535476685,4.050569725036621,4.2611328125
4.398273563385009,4.3586660861969,4.208395302295685,4.259065210819244,4.338576936721802,4.445748901367187,4.374382710456848,4.432143878936768,4.448038101196289,4.397389841079712
4.298093242645264,4.375186882019043,4.360381841659546,4.287558493614196,4.2516497611999515,4.307540192604065,4.362616519927979,4.302992362976074,4.334662380218506,4.27893826007843
4.34335154056549,4.273079402446747,4.2993741750717165,4.2972642207145695,4.321885511875153,4.358501682281494,4.2946701741218565,4.305878524780273,4.337052512168884,4.37886527299881
4.335216892957687,4.311502307653427,4.286694965362549,4.3535297739505765,4.3087611627578735,4.305476863384246,4.2862366163730625,4.353047987222672,4.336102315187454,4.3394931638240815
4.327863539218902,4.28811219739914,4.321539354324341,4.312273619174957,4.330905311107635,4.321580677986145,4.329425892829895,4.311877631187439,4.327445714473725,4.327351425170899
